"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 03:16:48 UTC 2024","Mon Jan 15 03:16:53 UTC 2024","4545","","Request transaction operations check","","","","Verify balance change after accepting request",""
"passed","Mon Jan 15 03:16:24 UTC 2024","Mon Jan 15 03:16:25 UTC 2024","1037","","Login functionality check","","","","Login with non-existing username",""
"passed","Mon Jan 15 03:17:16 UTC 2024","Mon Jan 15 03:17:18 UTC 2024","2063","","Account settings update check","","","","Update user settings with blank values",""
"passed","Mon Jan 15 03:16:33 UTC 2024","Mon Jan 15 03:16:35 UTC 2024","2514","","Payment transaction operations check","","","","""before all"" hook for Payment transaction operations check",""
"passed","Mon Jan 15 03:16:39 UTC 2024","Mon Jan 15 03:16:41 UTC 2024","1651","","Registration functionality check","","","","Register with non-matching passwords",""
"passed","Mon Jan 15 03:16:00 UTC 2024","Mon Jan 15 03:16:02 UTC 2024","1640","","Bank account operations check","","","","Delete a bank account",""
"passed","Mon Jan 15 03:15:53 UTC 2024","Mon Jan 15 03:16:00 UTC 2024","7138","","Bank account operations check","","","","Create a bank account",""
"passed","Mon Jan 15 03:16:35 UTC 2024","Mon Jan 15 03:16:35 UTC 2024","26","","Payment transaction operations check","","","","Verify sending a payment",""
"passed","Mon Jan 15 03:17:18 UTC 2024","Mon Jan 15 03:17:18 UTC 2024","215","","Account settings update check","","","","""after each"" hook for Account settings update check",""
"passed","Mon Jan 15 03:16:28 UTC 2024","Mon Jan 15 03:16:30 UTC 2024","1625","","Logout functionality check","","","","Logout",""
"passed","Mon Jan 15 03:16:05 UTC 2024","Mon Jan 15 03:16:07 UTC 2024","2178","","Transactions filtering check","","","","Filter by amount range",""
"passed","Mon Jan 15 03:17:08 UTC 2024","Mon Jan 15 03:17:08 UTC 2024","216","","Transaction social interactions check","","","","""after each"" hook for Transaction social interactions check",""
"passed","Mon Jan 15 03:16:41 UTC 2024","Mon Jan 15 03:16:42 UTC 2024","610","","Registration functionality check","","","","""before each"" hook for Registration functionality check",""
"failed","Mon Jan 15 03:16:53 UTC 2024","Mon Jan 15 03:16:57 UTC 2024","4072","","Request transaction operations check","","","","Verify balance after rejecting request",""
"passed","Mon Jan 15 03:16:57 UTC 2024","Mon Jan 15 03:16:58 UTC 2024","215","","Request transaction operations check","","","","""after each"" hook for Request transaction operations check",""
"passed","Mon Jan 15 03:16:24 UTC 2024","Mon Jan 15 03:16:25 UTC 2024","611","","Login functionality check","","","","""before each"" hook for Login functionality check",""
"passed","Mon Jan 15 03:16:53 UTC 2024","Mon Jan 15 03:16:55 UTC 2024","2110","","Request transaction operations check","","","","""before each"" hook for Request transaction operations check",""
"passed","Mon Jan 15 03:16:46 UTC 2024","Mon Jan 15 03:16:48 UTC 2024","2549","","Request transaction operations check","","","","Verify requesting the payment",""
"passed","Mon Jan 15 03:16:22 UTC 2024","Mon Jan 15 03:16:24 UTC 2024","1610","","Login functionality check","","","","Login with valid credentials",""
"passed","Mon Jan 15 03:16:00 UTC 2024","Mon Jan 15 03:16:01 UTC 2024","1343","","Bank account operations check","","","","""before each"" hook for Bank account operations check",""
"passed","Mon Jan 15 03:16:10 UTC 2024","Mon Jan 15 03:16:14 UTC 2024","3657","","Notifications handling check","","","","Dismiss a notification",""
"passed","Mon Jan 15 03:16:35 UTC 2024","Mon Jan 15 03:16:35 UTC 2024","7","","Payment transaction operations check","","","","Verify account balance update after sending a payment",""
"passed","Mon Jan 15 03:16:14 UTC 2024","Mon Jan 15 03:16:19 UTC 2024","4848","","Notifications handling check","","","","Verify displayed message for no notifications",""
"passed","Mon Jan 15 03:16:35 UTC 2024","Mon Jan 15 03:16:36 UTC 2024","824","","Payment transaction operations check","","","","Verify notification sent to the payment receiver",""
"passed","Mon Jan 15 03:16:02 UTC 2024","Mon Jan 15 03:16:02 UTC 2024","223","","Bank account operations check","","","","""after each"" hook for Bank account operations check",""
"passed","Mon Jan 15 03:17:11 UTC 2024","Mon Jan 15 03:17:15 UTC 2024","3820","","Account settings update check","","","","Update user settings",""
"passed","Mon Jan 15 03:17:04 UTC 2024","Mon Jan 15 03:17:07 UTC 2024","2728","","Transaction social interactions check","","","","""before each"" hook for Transaction social interactions check",""
"passed","Mon Jan 15 03:17:04 UTC 2024","Mon Jan 15 03:17:08 UTC 2024","3770","","Transaction social interactions check","","","","Comment on a transaction",""
"passed","Mon Jan 15 03:17:16 UTC 2024","Mon Jan 15 03:17:17 UTC 2024","1275","","Account settings update check","","","","""before each"" hook for Account settings update check",""
"passed","Mon Jan 15 03:16:19 UTC 2024","Mon Jan 15 03:16:19 UTC 2024","215","","Notifications handling check","","","","""after each"" hook for Notifications handling check",""
"passed","Mon Jan 15 03:16:14 UTC 2024","Mon Jan 15 03:16:17 UTC 2024","2819","","Notifications handling check","","","","""before each"" hook for Notifications handling check",""
"passed","Mon Jan 15 03:16:41 UTC 2024","Mon Jan 15 03:16:43 UTC 2024","1732","","Registration functionality check","","","","Register with valid credentials",""
"passed","Mon Jan 15 03:17:01 UTC 2024","Mon Jan 15 03:17:04 UTC 2024","3640","","Transaction social interactions check","","","","Like a transaction",""
